timestamp,temp,rh,pres,station_name,cluster,elevation,longitude,solar_hour,doy,td,q,flag_rh_over_100,flag_rh_saturated,flag_out_of_range
2023-01-05 05:30:00+00:00,19.7,70.11329,1017.19696,Dhubri,Assam_Flood_Basins,32.0,89.98,11.498666666666667,5,14.09687433340222,9.875360139366224,False,False,False
2023-01-05 06:30:00+00:00,21.05,64.506805,1015.91943,Dhubri,Assam_Flood_Basins,32.0,89.98,12.498666666666667,5,14.09615258046563,9.887388288866807,False,False,False
2023-01-05 07:30:00+00:00,21.8,60.817036,1014.4345,Dhubri,Assam_Flood_Basins,32.0,89.98,13.498666666666667,5,13.895645945160355,9.773369034601654,False,False,False
2023-01-05 08:30:00+00:00,22.15,58.764393,1013.7415,Dhubri,Assam_Flood_Basins,32.0,89.98,14.498666666666667,5,13.695355643406046,9.65304140385052,False,False,False
2023-01-05 09:30:00+00:00,21.7,63.613117,1013.3372,Dhubri,Assam_Flood_Basins,32.0,89.98,15.498666666666667,5,14.496026007815153,10.173936063922987,False,False,False
2023-01-05 10:30:00+00:00,18.55,80.34412,1013.2965,Dhubri,Assam_Flood_Basins,32.0,89.98,16.498666666666665,5,15.098061549050383,10.579132643624616,False,False,False
2023-01-05 11:30:00+00:00,17.0,86.32952,1014.37244,Dhubri,Assam_Flood_Basins,32.0,89.98,17.498666666666665,5,14.698692217862138,10.298048223122233,False,False,False
2023-01-05 12:30:00+00:00,15.75,89.63253,1014.85406,Dhubri,Assam_Flood_Basins,32.0,89.98,18.498666666666665,5,14.049028651501626,9.867489598751899,False,False,False
2023-01-05 13:30:00+00:00,14.45,91.605354,1015.33466,Dhubri,Assam_Flood_Basins,32.0,89.98,19.498666666666665,5,13.099224268715561,9.26886808410554,False,False,False
2023-01-05 14:30:00+00:00,13.95,91.57399,1015.6268,Dhubri,Assam_Flood_Basins,32.0,89.98,20.498666666666665,5,12.599222286439527,8.966543299706695,False,False,False
2023-01-05 15:30:00+00:00,13.9,91.871506,1016.02466,Dhubri,Assam_Flood_Basins,32.0,89.98,21.498666666666665,5,12.599251393159312,8.963030194074594,False,False,False
2023-01-05 16:30:00+00:00,12.7,94.879684,1015.7095,Dhubri,Assam_Flood_Basins,32.0,89.98,22.498666666666665,5,11.89953653404312,8.560959619544844,False,False,False
2023-01-05 17:30:00+00:00,12.15,95.487854,1015.5027,Dhubri,Assam_Flood_Basins,32.0,89.98,23.498666666666665,5,11.449593418596772,8.310960334161905,False,False,False
2023-01-05 18:30:00+00:00,11.55,95.7847,1015.2955,Dhubri,Assam_Flood_Basins,32.0,89.98,0.49866666666666504,5,10.89962278528357,8.013813619618709,False,False,False
2023-01-05 19:30:00+00:00,11.05,96.73066,1014.7904,Dhubri,Assam_Flood_Basins,32.0,89.98,1.498666666666665,5,10.549707117377473,7.832583329230177,False,False,False
2023-01-05 20:30:00+00:00,12.6,95.81856,1014.41327,Dhubri,Assam_Flood_Basins,32.0,89.98,2.498666666666665,5,11.949623439701709,8.600425350603626,False,False,False
2023-01-05 21:30:00+00:00,12.4,98.69457,1014.0119,Dhubri,Assam_Flood_Basins,32.0,89.98,3.498666666666665,5,12.199881712830129,8.747411691677886,False,False,False
2023-01-05 22:30:00+00:00,12.4,100.0,1014.1115,Dhubri,Assam_Flood_Basins,32.0,89.98,4.498666666666665,5,12.399999999999999,8.862861445101267,False,True,False
2023-01-05 23:30:00+00:00,10.9,100.0,1015.38617,Dhubri,Assam_Flood_Basins,32.0,89.98,5.498666666666665,5,10.9,8.013296181505629,False,True,False
2023-01-06 00:30:00+00:00,10.65,98.67662,1015.9804,Dhubri,Assam_Flood_Basins,32.0,89.98,6.498666666666667,6,10.449882264263836,7.77128253999121,False,False,False
2023-01-06 01:30:00+00:00,11.9,94.8483,1016.79456,Dhubri,Assam_Flood_Basins,32.0,89.98,7.498666666666667,6,11.099536119435983,8.109292235760252,False,False,False
2023-01-06 02:30:00+00:00,13.25,91.228615,1017.5101,Dhubri,Assam_Flood_Basins,32.0,89.98,8.498666666666667,6,11.849192484228622,8.51728772389317,False,False,False
2023-01-06 03:30:00+00:00,14.9,87.54285,1017.83124,Dhubri,Assam_Flood_Basins,32.0,89.98,9.498666666666667,6,12.8488285318409,9.095186247723014,False,False,False
2023-01-06 04:30:00+00:00,17.0,79.872406,1017.36115,Dhubri,Assam_Flood_Basins,32.0,89.98,10.498666666666667,6,13.49801574379748,9.495198010326675,False,False,False
2023-01-06 05:30:00+00:00,19.3,70.49297,1015.8967,Dhubri,Assam_Flood_Basins,32.0,89.98,11.498666666666667,6,13.796923809577281,9.69654775256341,False,False,False
2023-01-06 06:30:00+00:00,21.05,64.090096,1014.5246,Dhubri,Assam_Flood_Basins,32.0,89.98,12.498666666666667,6,13.996098498989289,9.836721403701771,False,False,False
2023-01-06 07:30:00+00:00,22.0,60.470203,1013.24146,Dhubri,Assam_Flood_Basins,32.0,89.98,13.498666666666667,6,13.995594170673222,9.848929113079516,False,False,False
2023-01-06 08:30:00+00:00,22.3,58.60973,1012.44824,Dhubri,Assam_Flood_Basins,32.0,89.98,14.498666666666667,6,13.795330802713819,9.728758251803523,False,False,False
2023-01-06 09:30:00+00:00,21.65,65.686134,1012.43994,Dhubri,Assam_Flood_Basins,32.0,89.98,15.498666666666667,6,14.946299351575686,10.4846898059925,False,False,False
2023-01-06 10:30:00+00:00,18.15,81.59341,1012.4945,Dhubri,Assam_Flood_Basins,32.0,89.98,16.498666666666665,6,14.948196371128947,10.485408728277362,False,False,False
2023-01-06 11:30:00+00:00,16.85,86.0366,1013.27435,Dhubri,Assam_Flood_Basins,32.0,89.98,17.498666666666665,6,14.498666152858618,10.176315777466483,False,False,False
2023-01-06 12:30:00+00:00,15.25,90.17898,1014.14996,Dhubri,Assam_Flood_Basins,32.0,89.98,18.498666666666665,6,13.649083041050782,9.619999830502703,False,False,False
2023-01-06 13:30:00+00:00,14.35,90.408905,1014.83527,Dhubri,Assam_Flood_Basins,32.0,89.98,19.498666666666665,6,12.799108567260268,9.09241052894662,False,False,False
2023-01-06 14:30:00+00:00,14.35,88.94034,1015.2337,Dhubri,Assam_Flood_Basins,32.0,89.98,20.498666666666665,6,12.548966081503412,8.940385267205773,False,False,False
2023-01-06 15:30:00+00:00,13.6,91.25149,1015.42285,Dhubri,Assam_Flood_Basins,32.0,89.98,21.498666666666665,6,12.199190676889225,8.734793699084358,False,False,False
2023-01-06 16:30:00+00:00,12.55,93.93887,1015.3089,Dhubri,Assam_Flood_Basins,32.0,89.98,22.498666666666665,6,11.599448880982889,8.395678793082352,False,False,False
2023-01-06 17:30:00+00:00,12.25,93.92503,1014.90656,Dhubri,Assam_Flood_Basins,32.0,89.98,23.498666666666665,6,11.299447778306662,8.233281397415158,False,False,False
2023-01-06 18:30:00+00:00,13.05,92.12296,1014.71814,Dhubri,Assam_Flood_Basins,32.0,89.98,0.49866666666666504,6,11.799275500263182,8.512646771994152,False,False,False
2023-01-06 19:30:00+00:00,13.0,94.579865,1014.1198,Dhubri,Assam_Flood_Basins,32.0,89.98,1.498666666666665,6,12.149507653073474,8.71741179724523,False,False,False
2023-01-06 20:30:00+00:00,11.0,98.68025,1013.39514,Dhubri,Assam_Flood_Basins,32.0,89.98,2.498666666666665,6,10.799883765492611,7.975649171839884,False,False,False
2023-01-06 21:30:00+00:00,10.4,100.0,1012.98846,Dhubri,Assam_Flood_Basins,32.0,89.98,3.498666666666665,6,10.4,7.768356741038802,False,True,False
2023-01-06 22:30:00+00:00,10.6,100.0,1012.99133,Dhubri,Assam_Flood_Basins,32.0,89.98,4.498666666666665,6,10.6,7.872995909268149,False,True,False
2023-01-06 23:30:00+00:00,10.85,99.33742,1014.1898,Dhubri,Assam_Flood_Basins,32.0,89.98,5.498666666666665,6,10.749942834024933,7.942837649018799,False,False,False
2023-01-07 00:30:00+00:00,10.6,99.00562,1014.7844,Dhubri,Assam_Flood_Basins,32.0,89.98,6.498666666666667,7,10.449911823621512,7.780500285041384,False,False,False
